date,region,SST,fish_density,chlorophyll
2023-04-13,East,154.95,122.52997889059944,34.931066072985985
2023-04-14,East,152.11,127.19279817499287,34.2983158012966
2023-04-15,East,161.77,139.20773727110299,38.312721906858854
2023-04-16,East,183.38,140.5562520277379,36.42636588725178
2023-04-17,East,164.62,134.1794961161826,43.022019417435445
2023-04-18,East,168.03,132.09744771609974,39.66805218978842
2023-04-19,East,160.46,127.83825822847935,37.38975360783539
2023-04-20,East,158.19,139.77371673508517,39.001135432838296
2023-04-21,East,155.22,116.66114835802423,40.731308105625246
2023-04-22,East,164.13,132.57269830747288,39.56749328917681
2023-04-23,East,168.49,137.13046585882716,40.59562619294324
2023-04-24,East,173.77,144.44493162469675,40.01538004892877
2023-04-25,East,165.33,132.7539157673545,37.782948493266105
2023-04-26,East,161.52,130.75625269752052,36.3524091119902
2023-04-27,East,151.2,119.00175716289104,33.58777601657091
2023-04-28,East,156.9,126.86563470622555,35.00597180060101
2023-04-29,East,162.73,128.46803862251295,34.84488807131403
2023-04-30,East,176.37,144.20385944928026,40.12225709862995
2023-05-01,East,172.45,136.11194831978185,36.120664845547225
2023-05-02,East,158.47,128.66150196951094,37.07583304828742
2023-05-03,East,165.01,131.86168593157512,37.92933878391532
2023-05-04,East,148.8,124.67025125386087,35.05387059677338
2023-05-05,East,152.04,121.37503138205757,34.363736859960014
2023-05-06,East,160.19,119.28683765896561,43.191720740361006
2023-05-07,East,177.9,148.62960750356999,43.300231800360635
2023-05-08,East,162.32,125.3273384956869,34.97491499983055
2023-05-09,East,183.32,143.3871683067559,42.1297361748538
2023-05-10,East,164.27,128.43769352978256,36.63798771412536
2023-05-11,East,154.74,130.6641904658541,33.91904054658518
2023-05-12,East,155.32,113.57762893010653,33.38385585775213
2023-05-13,East,164.88,147.59274266829996,38.84043338151851
2023-05-14,East,173.92,144.41628404533026,38.42123952986085
2023-05-15,East,176.51,142.3241945706458,42.23765204805041
2023-05-16,East,170.69,136.27752999691856,41.12556442906087
2023-05-17,East,159.73,129.21177037428828,39.6938287704229
2023-05-18,East,152.92,124.94161214189668,33.879226467851794
2023-05-19,East,155.12,127.3220779297503,36.97473122138402
2023-05-20,East,162.77,132.99402233001726,38.818908433284605
2023-05-21,East,177.27,142.26390340627626,39.50564364979207
2023-05-22,East,176.54,140.24530789846338,38.76445608521425
2023-05-23,East,153.5,122.04363358173245,38.91904133155195
2023-05-24,East,162.85,129.30545859823658,38.02499175146411
2023-05-25,East,155.17,129.8048504843353,37.30593550142348
2023-05-26,East,156.08,127.83178361140433,34.57184797634415
2023-05-27,East,162.09,114.9700568266786,34.97943106695561
2023-05-28,East,177.51,145.28750388264882,39.36310045101578
2023-05-29,East,178.6,143.85368097359387,40.47195722522
2023-05-30,East,164.63,131.61045621777052,35.79755998636531
2023-05-31,East,161.89,127.56940773455557,37.35831038269924
2023-06-01,East,149.63,125.32456359993007,31.548989623863
2023-06-02,East,149.56,124.3856323106143,32.67190515506026
2023-06-03,East,161.18,125.07961166088197,38.57782249655375
2023-06-04,East,176.49,143.2272614356227,41.50558104055579
2023-06-05,East,178.91,138.2697163272936,39.998246469226274
2023-06-06,East,171.34,130.17390917605536,37.232471381846096
2023-06-07,East,163.77,127.8824138770502,35.699192896947984
2023-06-08,East,157.35,130.19196736191378,35.72346350811737
2023-06-09,East,153.54,127.59762522688042,36.997036983290585
2023-06-10,East,166.76,135.97342710048645,40.20849138268865
2023-06-11,East,176.47,144.80147893424,39.300936529036065
2023-06-12,East,178.21,145.1488914355748,38.335015148030436
2023-06-13,East,175.01,136.80059202388526,40.537687275732665
2023-06-14,East,163.97,133.3356127233697,36.1469300587483
2023-06-15,East,156.82,129.4580476261384,35.32749472227759
2023-06-16,East,162.38,133.67545664906785,40.12655218087407
2023-06-17,East,164.76,137.7525668573732,39.606230857131536
2023-06-18,East,168.34,138.2135192360053,38.9839486245029
2023-06-19,East,173.91,140.88524103770794,37.238161997774554
2023-06-20,East,165.63,137.85475119158212,38.54879313494131
2023-06-21,East,157.34,125.73939370375471,38.59331458157506
2023-06-22,East,154.63,119.29462674386141,35.174732668468934
2023-06-23,East,153.36,121.8726651802812,38.374228179973436
2023-06-24,East,163.64,127.18748677596776,40.31349057903641
2023-06-25,East,163.57,127.48010862512808,41.041465664286946
2023-06-26,East,176.08,140.1414066464224,40.826486253062704
2023-06-27,East,169.65,131.7579003950002,40.104783399612025
2023-06-28,East,156.92,123.9961923518048,39.21237457666218
2023-06-29,East,158.93,117.67592666523107,37.680787874137955
2023-06-30,East,162.3,130.9064685368647,36.45753178441957
2023-07-01,East,157.43,125.95002737681114,35.588914326944284
2023-07-02,East,169.51,131.52255684465905,39.37910990754748
2023-07-03,East,171.46,140.46422834216204,36.710877156107564
2023-07-04,East,165.23,136.87185068813278,37.759482169271614
2023-07-05,East,165.44,124.31420067815513,40.28109423646051
2023-07-06,East,154.96,120.15437610716894,31.60949229766944
2023-07-07,East,156.58,121.41828825106352,39.384964203589035
2023-07-08,East,155.74,119.89248449445569,38.392748437406325
2023-07-09,East,176.79,145.57937420965874,39.438470768339045
2023-07-10,East,169.39,134.54286930613597,39.96478165574362
2023-07-11,East,170.52,135.09342579344698,39.11029545381266
2023-07-12,East,162.97,120.35668817796623,40.053980736877364
2023-07-13,East,163.02,133.59309015104617,39.569366285539886
2023-07-14,East,151.64,115.11570802573263,32.52785855363398
2023-07-15,East,150.95,121.05966315133163,36.36452482692835
2023-07-16,East,174.82,141.24288468979094,39.552744292713506
2023-07-17,East,184.88,154.70729297919326,42.1416651410362
2023-07-18,East,176.7,134.81589800440443,38.883656198060365
2023-07-19,East,162.92,115.23843922089586,41.08027413824166
2023-07-20,East,154.04,124.15124772376848,37.88812363980515
2023-07-21,East,162.51,139.01055590755428,36.02245767205407
2023-07-22,East,161.47,135.3707317646972,34.62477878617954
2023-07-23,East,176.57,142.30429707637313,39.542654738044305
2023-07-24,East,178.69,140.49381907183977,41.60700529218261
2023-07-25,East,176.1,144.91561298318655,40.70041168789245
2023-07-26,East,175.96,135.90026900147765,42.69826564953649
2023-07-27,East,158.75,129.3817888467811,38.3298394443617
2023-07-28,East,156.22,127.50335079583313,38.183138051505814
2023-07-29,East,166.49,138.49304953749441,38.95171080122088
2023-07-30,East,165.64,146.3103001945554,35.34940253957802
2023-07-31,East,172.98,140.34607983589382,39.20460293770619
2023-08-01,East,169.04,132.6871818714625,40.92817947981733
2023-08-02,East,159.83,127.73612843904004,36.86295414295071
2023-08-03,East,157.84,117.42662047555442,37.574180737247495
2023-08-04,East,154.94,120.47843434455471,35.350503369507734
2023-08-05,East,172.51,135.9615878094345,37.442376302916315
2023-08-06,East,174.77,137.19555801032703,39.70731187190778
2023-08-07,East,176.69,142.1137743601686,40.95609488606531
2023-08-08,East,169.73,131.671900338089,37.63462456107711
2023-08-09,East,163.51,136.41315333662234,37.230577510286665
2023-08-10,East,161.49,129.193035324591,35.419073516028035
2023-08-11,East,155.0,123.95349839430693,38.23848983512819
2023-08-12,East,163.91,129.48852641743542,37.19308848482393
2023-08-13,East,173.54,139.6079534192949,42.613511090252366
2023-08-14,East,170.3,140.36549132333818,42.11749570108182
2023-08-15,East,167.56,129.7123489214455,38.34990807055651
2023-08-16,East,160.64,125.22141755462371,35.1111025349053
2023-08-17,East,162.03,128.10536985611668,33.23420424453332
2023-08-18,East,160.94,122.02264538263394,34.24392585394642
2023-08-19,East,168.45,130.6637107013925,35.94233035020268
2023-08-20,East,179.6,141.29889563227673,43.67693925492301
2023-08-21,East,176.63,145.67594590356364,40.55764917445389
2023-08-22,East,173.9,140.43280664500963,40.55920904818397
2023-08-23,East,162.8,131.20794955683772,33.11915798212975
2023-08-24,East,159.27,131.67048981083988,34.45806714156548
2023-08-25,East,157.0,124.91314105800302,38.174159552892576
2023-08-26,East,155.58,126.41632424964446,36.689548224765176
2023-08-27,East,174.96,139.45189123533754,39.69758944262881
2023-08-28,East,184.72,149.10281174699816,43.07368471720025
2023-08-29,East,176.87,138.5822067119421,43.645595612271634
2023-08-30,East,168.43,122.54991420861785,38.2439150729259
2023-08-31,East,164.41,130.85660418906846,38.02073960531614
2023-09-01,East,160.65,135.6337406804997,37.51519383746261
2023-09-02,East,169.05,139.87107701120797,43.59421927054799
2023-09-03,East,172.83,143.09098742295586,35.36728747116195
2023-09-04,East,176.31,147.22865360903108,41.62844602957762
2023-09-05,East,175.6,140.92328795480717,39.89039550248187
2023-09-06,East,169.91,136.91457853702798,40.11554345236836
2023-09-07,East,157.82,123.16774052282825,35.249254892010555
2023-09-08,East,158.24,125.01163571986477,36.5500699382831
2023-09-09,East,168.35,137.75885574885572,40.09282115893099
2023-09-10,East,179.22,149.3954221858441,47.069820402087686
2023-09-11,East,170.96,136.070768621595,40.80807237880414
2023-09-12,East,161.33,126.81305367574296,35.56986880393899
2023-09-13,East,161.42,129.138639794283,36.436480635954595
2023-09-14,East,152.7,125.16603374464557,34.63317178323229
2023-09-15,East,158.24,119.37272591933231,33.05671365473997
2023-09-16,East,167.9,122.83909523431383,37.91981961659713
2023-09-17,East,174.23,136.63131575254206,41.311658163643486
2023-09-18,East,185.73,142.4804378704292,39.59753576184641
2023-09-19,East,174.73,137.24329901176344,42.04296530210118
2023-09-20,East,165.97,132.03709840591264,39.169549642168676
2023-09-21,East,162.21,127.50175795488494,35.97353335605793
2023-09-22,East,155.37,131.55833767235373,35.790940725324305
2023-09-23,East,174.12,140.9297238230116,43.02064361528207
2023-09-24,East,176.41,142.63037179805414,41.749095627011734
2023-09-25,East,182.11,148.79903572021703,41.4395673097963
2023-09-26,East,168.03,128.72983441109616,38.13063336607803
2023-09-27,East,156.98,130.77955893710134,36.54921814090332
2023-09-28,East,163.47,130.3971785673227,36.6704728841154
2023-09-29,East,163.24,133.94440308620608,33.43850098856198
2023-09-30,East,164.7,126.40071383479922,42.02435582106946
2023-10-01,East,172.73,130.41520616991968,39.8566499983988
2023-10-02,East,184.67,151.82544829012514,42.730294530245075
2023-10-03,East,167.73,136.0660476304876,38.430184500246185
2023-10-04,East,173.25,134.08974222821243,38.179766398550825
2023-10-05,East,155.17,119.78768459362652,35.66215103810246
2023-10-06,East,164.83,137.49117392207384,34.76721047561138
2023-10-07,East,167.86,128.34094053566338,43.12617299610661
2023-10-08,East,180.38,152.51736476627983,38.60697600315521
2023-10-09,East,176.61,136.78489632676067,38.258067432305644
2023-10-10,East,173.15,141.71195962804194,38.7494815912272
2023-10-11,East,165.53,130.7809076212551,40.682151449704754
2023-10-12,East,154.95,126.97593715541171,36.01901799852531
2023-10-13,East,165.63,129.78342998942904,35.65372840793907
2023-10-14,East,167.22,132.96203546963855,40.95267672151468
2023-10-15,East,176.51,141.4125958769786,41.76400125357096
2023-10-16,East,174.65,134.70906272109264,41.006869914432905
2023-10-17,East,161.44,132.85612172710066,38.71946848234168
2023-10-18,East,164.66,129.16193216764208,42.72072380116491
2023-10-19,East,172.31,136.7050004232999,43.83218979007223
2023-10-20,East,166.14,127.94025312695744,36.85456931399341
2023-10-21,East,169.98,123.17233170602346,42.24376998562231
2023-10-22,East,176.62,140.34086118699918,41.09033637951781
2023-10-23,East,180.02,156.0790771080646,42.002191632275505
2023-10-24,East,177.28,145.74702143949014,37.07145833671335
2023-10-25,East,160.0,127.90369810132803,36.659228469223606
2023-10-26,East,166.11,131.57354585395868,36.596352819326874
2023-10-27,East,166.08,132.97632946406023,39.87211762978662
2023-10-28,East,173.96,141.90359557587607,41.93416100080561
2023-10-29,East,180.42,138.43193592345577,36.93502729796737
2023-10-30,East,180.3,149.81160847334436,41.015930271991465
2023-10-31,East,178.19,146.1289065772062,42.881723009588505
2023-11-01,East,169.15,138.9109286285397,38.45664207537312
2023-11-02,East,159.05,129.43237869404865,38.26812729000473
2023-11-03,East,159.93,128.04208328846997,37.68833093525417
2023-11-04,East,171.16,140.2923061798341,39.91532046390525
2023-11-05,East,186.26,151.9670706687069,41.70937004386341
2023-11-06,East,174.29,137.66179644529487,37.42483839172858
2023-11-07,East,167.78,131.35599113551552,36.31293970514995
2023-11-08,East,167.3,134.34928147630993,39.87870502891064
2023-11-09,East,161.37,136.84110075747594,37.31291651103777
2023-11-10,East,163.95,124.96446462173049,37.51297551078555
2023-11-11,East,172.16,130.3903736712378,38.5842199153553
2023-11-12,East,177.69,142.9758042061826,39.9276223090385
2023-11-13,East,188.22,150.83043850928007,44.737823588976276
2023-11-14,East,167.4,134.78670832185205,37.80951183626395
2023-11-15,East,162.63,131.32376598954252,34.84387057339686
2023-11-16,East,160.88,127.58798872682598,38.66330355108035
2023-11-17,East,155.16,131.5773171930104,35.62224667227056
2023-11-18,East,170.35,128.27548010761743,39.13279173106555
2023-11-19,East,187.4,145.7775148760988,45.695156612799025
2023-11-20,East,181.17,144.41972619925477,41.19287888529899
2023-11-21,East,176.85,133.26405594422914,40.94836734623745
2023-11-22,East,160.76,127.72872797783965,34.79415301740335
2023-11-23,East,158.61,135.1953508286401,36.28266109529808
2023-11-24,East,161.78,129.52843244147982,38.5750520904172
2023-11-25,East,169.93,137.09750452859345,35.87525253231752
2023-11-26,East,185.79,142.3311761741371,42.55969018623142
2023-11-27,East,184.14,144.2301929598026,42.02958214528961
2023-11-28,East,170.42,134.4600180983803,39.16657491117488
2023-11-29,East,168.58,133.27542451621883,40.79031779731649
2023-11-30,East,164.47,137.98421897501885,38.56287702969704
2023-12-01,East,169.65,138.50845530362562,41.88614379671289
2023-12-02,East,179.71,138.21071021531483,38.95482096881193
2023-12-03,East,174.59,140.90452389216003,40.1898491344367
2023-12-04,East,177.58,144.55510874248395,40.6849335727799
2023-12-05,East,169.98,141.68474519260633,36.857491012489845
2023-12-06,East,166.46,141.07070343284187,40.20459000418269
2023-12-07,East,164.59,126.59652904086066,42.56734661170563
2023-12-08,East,169.17,131.2817124439483,38.799987851032334
2023-12-09,East,171.71,131.08011070542693,40.35204217654754
2023-12-10,East,178.35,141.5099007044651,40.83903695163065
2023-12-11,East,182.69,148.48379187223168,40.110830660185655
2023-12-12,East,172.38,142.8406725829455,35.83447944439597
2023-12-13,East,178.37,142.31624488178738,39.262453033809265
2023-12-14,East,154.51,122.00876238372578,33.11808323809654
2023-12-15,East,165.45,133.1187899612437,41.498204156118234
2023-12-16,East,182.5,141.82428549184988,41.269780612153525
2023-12-17,East,180.28,154.67169360847387,40.364161341905664
2023-12-18,East,181.26,136.96969486440972,43.03030764957561
2023-12-19,East,175.06,140.97170289447863,37.76849779428822
2023-12-20,East,167.31,143.9660310961482,36.9282719239909
2023-12-21,East,169.7,135.79399922279998,39.07614453849724
2023-12-22,East,153.75,122.04980482499253,37.80753798284696
2023-12-23,East,180.34,142.48477288594788,42.07137009033758
2023-12-24,East,173.41,137.82604159118796,40.178650285031765
2023-12-25,East,181.17,151.80024237338264,41.390235470472035
2023-12-26,East,174.99,128.9326904433525,40.79847171105355
2023-12-27,East,171.44,144.81916850648165,39.69130581025851
2023-12-28,East,155.14,116.99221423774927,33.96805545044613
2023-12-29,East,167.41,132.59473835382792,38.5741584432663
2023-12-30,East,183.08,144.3177778985067,39.4686226821645
2023-12-31,East,174.0,142.14276634885363,39.96216508580165
2022-01-01,West,137.71,102.17737824058126,31.58070411702352
2022-01-02,West,150.38,122.61486333040972,40.154763245565725
2022-01-03,West,134.24,117.51354811643427,31.76821123249658
2022-01-04,West,137.7,103.34412997703595,29.73152086747682
2022-01-05,West,129.67,104.68453083805197,30.66563957864615
2022-01-06,West,124.8,96.53008911101696,30.998717491275777
2022-01-07,West,130.6,106.60943603096518,34.466727892305045
2022-01-08,West,147.35,117.97573888707876,33.29109520012256
2022-01-09,West,142.87,111.08856545477846,30.409144051952723
2022-01-10,West,130.98,107.22336142435536,32.82967402286196
2022-01-11,West,132.88,115.32574054893372,28.8148025882007
2022-01-12,West,126.79,100.47748104136352,29.485689116985036
2022-01-13,West,132.36,109.48678971074094,30.956759028978016
2022-01-14,West,136.28,102.55763521064418,32.11673309339979
2022-01-15,West,139.65,106.93781811590998,34.308328914148674
2022-01-16,West,150.71,122.9300313894019,33.77473143542723
2022-01-17,West,145.83,124.08458014267984,33.618541495666484
2022-01-18,West,131.53,107.00206674392831,31.277459294101224
2022-01-19,West,125.29,98.66670984738424,30.35719591503758
2022-01-20,West,120.35,96.27645702711678,29.265654349415847
2022-01-21,West,131.79,99.17996133015141,32.23001155044516
2022-01-22,West,146.49,120.21457663177684,35.985679019283474
2022-01-23,West,141.87,117.90766531161705,34.15926823130194
2022-01-24,West,132.0,103.3395483358346,32.30717104701844
2022-01-25,West,148.13,116.15378926120249,31.461553666507047
2022-01-26,West,117.96,95.69739114826024,28.69245539833136
2022-01-27,West,138.54,108.64840131979702,33.66701509600321
2022-01-28,West,133.57,106.52533692687088,33.1718823891409
2022-01-29,West,142.55,124.53860894583259,32.125298451532416
2022-01-30,West,141.58,112.02887149627003,31.997921450222712
2022-01-31,West,143.49,113.0002992398939,32.54979864943281
2022-02-01,West,123.74,95.7542909718242,30.820827799782688
2022-02-02,West,116.37,96.81695985749968,30.341762109848418
2022-02-03,West,135.59,107.56587913390949,31.3030797854168
2022-02-04,West,131.38,101.85713480839287,33.0919246272541
2022-02-05,West,146.99,124.19852016136507,34.64495961832919
2022-02-06,West,139.8,118.93801502256821,32.71142844567513
2022-02-07,West,143.4,111.71788217130648,33.25723154036407
2022-02-08,West,139.64,102.37930024319691,34.42122272920431
2022-02-09,West,123.22,103.61356844918461,30.29515563357414
2022-02-10,West,118.16,91.10485087119999,33.18365085529528
2022-02-11,West,144.13,119.25712799581385,32.12155071400535
2022-02-12,West,148.18,108.69348091144083,35.67220340405996
2022-02-13,West,143.15,118.98298669149656,32.57159798037698
2022-02-14,West,139.06,105.1921403535961,31.073426026022712
2022-02-15,West,125.96,104.42182059533262,30.170265725930058
2022-02-16,West,133.25,106.67136533918217,31.924704958814075
2022-02-17,West,125.44,95.58230290301678,35.92434711012019
2022-02-18,West,128.88,101.0688184353661,30.407708368633596
2022-02-19,West,144.9,119.35159228478352,31.719642541030638
2022-02-20,West,141.51,113.73747226557617,33.84802143498877
2022-02-21,West,135.29,111.15406490236242,27.908719924907263
2022-02-22,West,129.65,113.60220292257745,30.746086434791472
2022-02-23,West,126.86,93.66679194144474,30.40405056459032
2022-02-24,West,121.5,105.28606287484313,30.889200765890422
2022-02-25,West,143.19,115.07377968761607,35.585244498855694
2022-02-26,West,147.51,113.51407975838436,33.494860762184565
2022-02-27,West,144.27,108.76443187130506,33.55277197074014
2022-02-28,West,136.21,108.02239804611484,30.709758338778663
2022-03-01,West,131.64,109.92025055962229,29.071874890384613
2022-03-02,West,131.22,104.33825439811233,31.86378955876127
2022-03-03,West,132.41,113.48377465123673,28.9348289028068
2022-03-04,West,141.84,106.21612154974221,32.53874619885627
2022-03-05,West,142.01,113.54755526076973,31.411652080201527
2022-03-06,West,131.76,99.14603277793441,32.45136637258052
2022-03-07,West,147.25,119.61815941312486,38.05286019853298
2022-03-08,West,131.54,109.6664369504865,28.704824034393337
2022-03-09,West,130.34,102.16819103159474,27.361963034204862
2022-03-10,West,137.33,96.84293071686434,32.21622622929987
2022-03-11,West,149.01,120.20274073398247,34.83339559191552
2022-03-12,West,141.45,115.34369275866754,33.7273186135146
2022-03-13,West,147.34,119.8934737748085,33.575358969531315
2022-03-14,West,148.14,124.69091095911077,34.226721402349135
2022-03-15,West,128.44,97.39673160175477,31.423020821081206
2022-03-16,West,124.39,102.91308052725225,31.958861785289677
2022-03-17,West,126.33,107.02653756238988,26.355902459363435
2022-03-18,West,136.99,100.69906207996743,31.66012112193708
2022-03-19,West,143.89,116.71025912959487,34.205617587882124
2022-03-20,West,143.99,112.67110084496164,31.96204779077853
2022-03-21,West,136.76,109.00038663449178,35.8143392635346
2022-03-22,West,137.01,111.34638241769169,31.131180239542527
2022-03-23,West,134.27,104.97985717943224,31.771414625985436
2022-03-24,West,136.97,106.19745960419195,33.50604419368458
2022-03-25,West,135.01,108.17876208744012,30.81943042239621
2022-03-26,West,149.54,114.195770305686,31.214853904391166
2022-03-27,West,148.43,113.31487435557409,33.82869094616694
2022-03-28,West,139.02,114.61286641478253,34.86288111185408
2022-03-29,West,136.91,103.78402982420673,31.708209746429723
2022-03-30,West,124.79,103.16356250454606,28.265131397082044
2022-03-31,West,127.96,104.68095646426976,32.44334441900544
2022-04-01,West,130.82,96.02696635604703,30.502450207953896
2022-04-02,West,143.24,111.20417673832173,32.62767837269957
2022-04-03,West,148.8,125.01054701523688,35.058912179326626
2022-04-04,West,150.01,115.1021723443016,36.543500419237574
2022-04-05,West,131.76,103.08597868845307,36.11542706346509
2022-04-06,West,122.97,100.68630446625949,31.248472215314848
2022-04-07,West,137.62,114.01295254641298,34.84367993277669
2022-04-08,West,135.47,107.11830556977753,31.08206760202429
2022-04-09,West,137.11,106.7004490265418,30.370263788061052
2022-04-10,West,148.49,125.90384930849255,34.82266269923825
2022-04-11,West,140.83,121.35849831898791,33.3803398305192
2022-04-12,West,145.32,121.15029025390898,31.906974517270804
2022-04-13,West,130.83,105.09059071282513,30.815410940191978
2022-04-14,West,129.69,99.71067139179537,31.736635203438265
2022-04-15,West,133.66,102.77577796721717,32.45278679003616
2022-04-16,West,147.79,120.84457052632878,35.566575706768546
2022-04-17,West,155.39,126.40399110444342,36.65992946027488
2022-04-18,West,144.3,122.44799296473217,32.845982681459894
2022-04-19,West,129.87,107.1482504626807,29.94619874670232
2022-04-20,West,131.43,97.62859849120092,28.88809720401225
2022-04-21,West,130.47,109.6357380886146,34.66355007837019
2022-04-22,West,140.81,107.65769686342794,33.18890072923859
2022-04-23,West,144.65,113.80014364023826,33.4802938884103
2022-04-24,West,146.51,118.45900103125847,32.44441583709508
2022-04-25,West,140.94,122.73033744891983,39.059315804655554
2022-04-26,West,139.1,126.8295927800268,30.673343935554207
2022-04-27,West,127.18,104.77761529568093,29.578304148787858
2022-04-28,West,128.7,102.04401690639806,31.571673672572118
2022-04-29,West,134.15,109.99252824240276,33.03042593148856
2022-04-30,West,148.99,123.63027712936919,36.71386411043137
2022-05-01,West,150.25,118.59666187221404,38.66521701553853
2022-05-02,West,141.07,121.83205677956161,34.22631531092142
2022-05-03,West,131.13,106.05435379595701,29.113938400066665
2022-05-04,West,138.69,113.44071544545697,32.22410974975644
2022-05-05,West,121.88,100.83362126027231,29.99166474502777
2022-05-06,West,141.61,115.39593305307228,37.45845208301165
2022-05-07,West,153.46,126.96270250234808,32.89638904315141
2022-05-08,West,132.04,102.54573406726539,33.813153010450456
2022-05-09,West,147.58,115.27249123026986,34.87582873909284
2022-05-10,West,133.87,101.59522883514153,33.44966107045896
2022-05-11,West,130.88,106.90150615310114,30.972010566728137
2022-05-12,West,129.96,107.86268251756059,29.30713473974735
2022-05-13,West,144.81,118.13686433075944,35.46374555880267
2022-05-14,West,149.11,127.6604621667377,36.13086205421124
2022-05-15,West,149.92,119.90801990585476,36.928113931479444
2022-05-16,West,139.4,114.86370827796257,32.85339072924273
2022-05-17,West,144.67,110.27749561930342,32.7343559533603
2022-05-18,West,129.94,102.01650148762799,27.87042600995232
2022-05-19,West,143.31,118.12568878782889,35.300746536278815
2022-05-20,West,149.36,123.73351055371573,35.71977896488798
2022-05-21,West,138.69,109.48216526167909,30.80643473427208
2022-05-22,West,146.28,116.66600374070967,33.17885265340675
2022-05-23,West,139.0,103.61063126659596,31.866482376097117
2022-05-24,West,135.3,106.45485399596696,29.094031136035166
2022-05-25,West,131.11,109.33991581759895,29.586635206789737
2022-05-26,West,133.3,109.51602508053284,29.392339286387294
2022-05-27,West,145.28,118.72732860690606,33.23104197622413
2022-05-28,West,155.34,124.5208684359048,34.590605003340876
2022-05-29,West,154.68,123.7793157931409,32.68199015826651
2022-05-30,West,141.67,110.03439430263276,37.37918046113896
2022-05-31,West,131.92,109.03014210101267,33.88908146205846
2022-06-01,West,130.48,106.48886472194695,29.53796115696003
2022-06-02,West,134.57,110.116094239964,32.45884279330722
2022-06-03,West,139.38,108.87382578666211,33.71093017964259
2022-06-04,West,141.43,102.37728540064379,35.668171709546954
2022-06-05,West,153.54,128.31776355876846,34.07078994667984
2022-06-06,West,142.8,111.84581271995799,35.744213567964856
2022-06-07,West,134.01,102.89412117978439,30.70618939158613
2022-06-08,West,130.48,107.85139455956997,28.424275191662772
2022-06-09,West,131.53,103.26393680040435,32.754273118628994
2022-06-10,West,138.75,116.29968192023311,35.33151684824486
2022-06-11,West,142.04,116.71702974788349,38.58381794706137
2022-06-12,West,149.85,123.29784661600239,32.570549469819575
2022-06-13,West,148.56,112.01822144399735,36.10983937016158
2022-06-14,West,137.73,116.243719926932,31.726397512412934
2022-06-15,West,135.78,109.93025265616929,33.72271742104807
2022-06-16,West,129.37,101.649614303769,27.933020897537503
2022-06-17,West,134.48,108.30094233671126,29.370460448602874
2022-06-18,West,147.5,109.11882383550841,32.948250353667035
2022-06-19,West,147.63,120.14726405740335,34.68392809133617
2022-06-20,West,142.78,109.07714245908964,32.27383746692329
2022-06-21,West,137.76,103.44464857078232,33.87010868782684
2022-06-22,West,128.81,95.43620406891054,32.815789236515826
2022-06-23,West,127.05,107.20344187494963,31.609155082490712
2022-06-24,West,138.37,107.54968303153606,35.91157527932174
2022-06-25,West,150.72,128.2446385495825,35.97565325891069
2022-06-26,West,154.35,120.80099268473852,33.436206579319666
2022-06-27,West,148.93,110.60721021203527,37.512753027076684
2022-06-28,West,139.11,105.70537780025671,31.611687528788007
2022-06-29,West,130.78,110.8030581000347,32.976836999371145
2022-06-30,West,135.61,107.70850911031668,35.26946843311022
2022-07-01,West,141.24,110.25056351754701,34.1613760214608
2022-07-02,West,149.87,120.69609112926395,31.981682373670704
2022-07-03,West,146.58,119.77291368083773,32.479575666980416
2022-07-04,West,146.13,122.4909940795123,36.87148893377027
2022-07-05,West,139.17,118.57849614946463,32.495754628714366
2022-07-06,West,133.61,105.08915677105459,31.881147069884335
2022-07-07,West,127.44,95.32176156958981,32.00564883232722
2022-07-08,West,142.22,111.70867419438363,34.83664572416065
2022-07-09,West,142.38,115.20540253291443,34.03359962477092
2022-07-10,West,152.44,117.13320536894695,35.07066325755907
2022-07-11,West,142.69,109.36624542552478,32.912663108535284
2022-07-12,West,146.09,118.59093940774945,35.93379765058269
2022-07-13,West,132.79,105.98873824214775,32.66513906213559
2022-07-14,West,138.17,110.69998497705794,32.11939999876442
2022-07-15,West,152.58,118.27152332649968,37.680224625986284
2022-07-16,West,145.8,115.48799642897117,33.901931769740436
2022-07-17,West,154.03,118.60283427865848,34.10267565133121
2022-07-18,West,140.56,116.89899205562394,31.594058602193314
2022-07-19,West,139.57,116.83224667361877,30.95651832738047
2022-07-20,West,141.31,103.81706068880953,32.71717996679263
2022-07-21,West,131.31,100.40044569903795,33.72944855667239
2022-07-22,West,137.88,102.82135372454961,30.965809637938982
2022-07-23,West,149.72,116.52588032796552,35.32095152203621
2022-07-24,West,162.37,129.4788101510482,36.16062130874518
2022-07-25,West,150.63,113.25577390150735,34.60538191745712
2022-07-26,West,133.61,102.27870093437346,28.7019175760295
2022-07-27,West,140.04,107.0122131395925,32.566923541686926
2022-07-28,West,126.47,102.21233664699473,29.906589240390076
2022-07-29,West,153.28,122.97072168518126,36.73657588807139
2022-07-30,West,154.74,120.18331223331374,36.394561826510746
2022-07-31,West,161.25,129.884104360697,34.85321575009591
2022-08-01,West,138.82,108.32259957706367,34.932396488087086
2022-08-02,West,139.27,110.05772444836974,33.274606080443995
2022-08-03,West,132.39,114.27926045149268,31.874787034354974
2022-08-04,West,129.99,110.69430525895176,30.979635293229727
2022-08-05,West,136.41,102.63009381536202,31.24648510555556
2022-08-06,West,153.28,126.77266208939588,36.09160467949745
2022-08-07,West,155.71,128.62498277245797,37.09317687185717
